repository	old_ref	old_tip	old_tree	old_path	old_blob	old_bytes	final_path	final_blob	disposition	review_mode	final_source_basis	reason	reviewer	reviewed_at
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/notes/frontend/zod.md	c5f5146aec998a79c8023ffa09e6e3ab7a1a097a	21046	docs/notes/frontend/zod.md	c5f5146aec998a79c8023ffa09e6e3ab7a1a097a	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:docs/notes/frontend/zod.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/notes/frontend/zustand-context.md	7bae78be318507f2946976ac4bbd91200b94e9b9	19833	docs/notes/frontend/zustand-context.md	7bae78be318507f2946976ac4bbd91200b94e9b9	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:docs/notes/frontend/zustand-context.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/notes/reliability/README.md	9f2912ec7e8ee192ddd43ae83568df7a93c01d9f	488	docs/notes/reliability/README.md	9f2912ec7e8ee192ddd43ae83568df7a93c01d9f	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:docs/notes/reliability/README.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/notes/reliability/algorithmic-complexity.md	e1b9fd46d50c52fddcf68dbda245f5f8bb768007	23382	docs/notes/reliability/algorithmic-complexity.md	e1b9fd46d50c52fddcf68dbda245f5f8bb768007	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:docs/notes/reliability/algorithmic-complexity.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice-codex-5.6/142.md	f2f0a9a9d2a31235f87d16696015671a5ecc14b9	5485	docs/practice/142.md	010cfba347b0dbb1a2973f79e6b9c4f20d3fedba	corrected	direct-content	a8516228a4c04456c309af267ba72af0fa4acab2	unique stable-ID 142 practice adopted into the canonical path; basis links and verification references corrected after direct review; stable_id=practice:142; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice-codex-5.6/README.md	0b9d55d548b4ea846f585900dcbabff312684415	7995	-	-	discarded	direct-content	a8516228a4c04456c309af267ba72af0fa4acab2	versioned wrapper superseded by the single canonical practice index; stable_id=legacy-index:practices-codex-5.6; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice-reliability-v1.0.1/README.md	610ec61f728b25d2f702f0c7d49956bfd5d6b61f	571	-	-	discarded	direct-content	a8516228a4c04456c309af267ba72af0fa4acab2	empty release-specific wrapper superseded by the single canonical practice index; stable_id=legacy-index:practices-reliability-v1.0.1; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/001.md	cfc1410218445664f476dd82b093677dc16d04f1	5433	docs/practice/001.md	14b48d7919a95d9a2283574e65cf69925f7136cf	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:001; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/003.md	daa91c1e1742d861348c161431be713e7b1c8095	15439	docs/practice/003.md	ee0f0736c281df8512fdd6418a726947615c9e59	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:003; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/005.md	1990eb111ac6b8fcfca95e4386ffb42ab1aef4eb	10076	docs/practice/005.md	da8b8dbfbf941e6a76dd535eaf039b4328deb8e4	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:005; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/007.md	fe77bfa71e9b78a0ea0f553e47793469c2d7666f	4404	docs/practice/007.md	b9d3269714b44a22c38296c78835656e4387f688	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:007; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/010.md	e804dac54bff2c081d1712ddbe0c9e0cf2d9119b	5747	docs/practice/010.md	b65e24278209fc9cfef781072fe76a85f896c00f	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:010; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/011.md	ea0aa7e25407dd29062435b393547c589075818a	4076	docs/practice/011.md	03c383d86846d209a86dc377833ceb3877f27955	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:011; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/013.md	d2048b6f2fe2d6e5e8ea5731d3d9871e51bf6eb8	3710	docs/practice/013.md	ea341d64596f251e93fe6fa189d9e123be7fff91	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:013; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/017.md	98d6df87e0ebc5cebdd311d18577f980b9a6ec02	5672	docs/practice/017.md	6218e9a5c3b8a5bbe866f285d6fb6e6b328792ec	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:017; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/018.md	3bbbe08700d3b083c65dfdaa74124e3316134dfd	3985	docs/practice/018.md	3122b2db770e287875decb5ab4f8d9c682d9b0e9	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:018; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/023.md	63203562dbf3e70dffdf0691a690ee209a522d49	6121	docs/practice/023.md	86a2408fd1a7f30f0b79dddf137303f110320647	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:023; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/024.md	2380930588605e60c147a1e834f8228063f7e39b	3040	docs/practice/024.md	2cb9b7260be9e443b549d6464f27666e58fc2ca5	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:024; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/029.md	5e158cf9c384b16a53e0800050336c660f002878	5928	docs/practice/029.md	f1a61d4f17aa90ea972deeeec74162c2bd740ccd	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:029; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/030.md	7c328a142c0c6b514516e4c851f37fe7579dcdd4	3478	docs/practice/030.md	86b8dae72b6ea2d395d1338e0a509217b5bc1d79	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:030; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/032.md	76a082d551fdaabf35b4df3ac63c6caf25d7b8e8	2437	docs/practice/032.md	4c18014c71bf76af70c7691d97d0e28233af12a4	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:032; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/036.md	697920dc0d80d16266d83c79c122dc1ab9109464	7008	docs/practice/036.md	1aa5e305966be698b2b3166eb01585e555470a90	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:036; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/037.md	cc39408898548b268353f8e38f80e9db45b701a2	4213	docs/practice/037.md	236afc6e4ad4873208b1125f51743eed71cf3e70	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:037; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/039.md	b7116e3cac8398560ac3ea0f75c89835cb9e2ccc	3658	docs/practice/039.md	f96cfc4c760cf32dc7396a7992b09604597a364f	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:039; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/043.md	38b361b821905f76c266cf8fe6984dfb329fba7c	5295	docs/practice/043.md	50d25f35af2820b40d30414987c12bcca44290cf	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:043; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/044.md	a7d117e1bc2efdb9b1cfb8a06c5c7dbc841cb80c	3730	docs/practice/044.md	eaf2c70f772a71929f4ee76b184830d682e3a365	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:044; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/046.md	eebe645db9ad3ce4e168ae3245d4fa6993ac1d17	3552	docs/practice/046.md	e2b5dae35a5067aa215ca8af616e75ffada01952	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:046; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/047.md	578a8ea3c09922385b946d356ece75603e42b6af	3755	docs/practice/047.md	bd4cfd55ea1232b8daa1e554ef95914f21d045cc	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:047; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/051.md	2b2a00f4259102f0f9032c478c2231269cadd852	5889	docs/practice/051.md	0a2c28f18cb91cb94e596fb9b04c4ba8667465ed	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:051; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/052.md	fa58f08d2c9d6d5643520added252dd92b8a1acb	3806	docs/practice/052.md	fd2733f5cb549bf6c08f7604edd034f7f61237a9	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:052; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/054.md	775fa96b0a47c7d0342ad1eaf32beb27b1cb528c	3703	docs/practice/054.md	ea26609e57805315db3a73cbd88d22f8b94ce7a2	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:054; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/058.md	0ea34c91f242a27d78bd9a3c76ba8d08cd5bf380	6759	docs/practice/058.md	eecdd989cd58ef54249980ab811665df93e253dd	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:058; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/059.md	2d8b6d3a5e67ebcee04e278a86735095ce513769	2865	docs/practice/059.md	51bb4d24eb243cf8a37fb7b405ddacce6073e964	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:059; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/061.md	fe964006f519126b9dc0bc5c5eb1af02acaf764d	5062	docs/practice/061.md	d9c0e631d2301d3b8b39ac74699590f40a0dbfe8	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:061; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/065.md	34088b4c6072625db7920d2216666eabe2362a9e	6382	docs/practice/065.md	4f4c7c10bc86030cbc0ee73a6b4a50512257981c	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:065; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/066.md	1c069ad1153d51c86cba96ce505b583f3641cbbd	2977	docs/practice/066.md	1ee8289dc9d3668b042e66009ac0c52c0a2ed56e	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:066; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/068.md	8de5cfa49455172675af5de14f183298e5383378	2994	docs/practice/068.md	b97f9b86b4443bd0aa8513560b3e87f7fac281fb	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:068; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/072.md	8456236fdab6d84b0015a160349977453db1bbac	5617	docs/practice/072.md	09e904655e2ce3579a36777d4ced0949f4cca4b1	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:072; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/073.md	ad15fc3328da91960c05222107d6a64701f970ba	2763	docs/practice/073.md	577b3a555ff57b44e45cc4fb5543a8a5f852aa11	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:073; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/075.md	e3cc3bf54be752471f9586c8b4828880fcdd6029	3171	docs/practice/075.md	2bc53fbee7287a7c8ad33e594532e5bd1fcf0a0c	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:075; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/079.md	37ab58cdd9efe6a276da6adde053c9366fd5d937	7278	docs/practice/079.md	e70661f5c4bbcd74072bdcfb5e33554dd18d0575	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:079; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/080.md	878b74c6a8300619809ecd2becb9ebc2e31642b7	3267	docs/practice/080.md	e892863f3c61328e180a3fe612aacbdd772eea16	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:080; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/082.md	00f33b824243396f8ba5e30f9eb393ca2f5a3d7d	4521	docs/practice/082.md	5693014d98af2a0fa373a47e8fcfe064e3c480ed	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:082; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/086.md	6bce25ec55a12859faf048e428c8f514ac96d212	6466	docs/practice/086.md	21717306cade00ba6066ef8dd7dd045c1b3d004a	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:086; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/087.md	61a963d1d186fdf615a19293813cb7fc43bddeaf	3994	docs/practice/087.md	9242a5ffba9d83bc3733c65f6e9918252c67df48	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:087; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/092.md	c9b72cd431006e3853208c607c5f5481f786ab20	5844	docs/practice/092.md	78736137aa6292963491e773123de5e65cc44acc	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:092; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/093.md	7d0e74e13cb4f0944c2801df016347a12e062fb5	4362	docs/practice/093.md	63777e81939387615df6c34ef994c2669cba5062	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:093; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
